일자,시가,고가,저가,종가,거래량
19990916,6430,6640,6330,6350,102610
19990917,6210,6350,6020,6200,150410
19990920,6060,6440,6060,6320,116380
19990921,6360,6940,6280,6750,314170
19990922,6850,6850,6430,6500,132670
19990927,6510,6600,6140,6140,91610
19990928,6150,6200,5910,6060,124680
19990929,5900,6060,5760,5830,95330
19990930,5840,5860,5610,5620,150270
19991001,5230,5600,4910,5220,231660
19991004,5050,5390,5050,5050,113780
19991005,4950,5180,4500,4500,157040
19991006,4300,4820,4300,4800,172720
19991007,4850,5400,4680,5400,230200
19991008,5380,5400,5110,5280,184120
19991011,5300,5380,5000,5120,95800
19991012,5150,5310,5150,5310,120790
19991013,5360,5360,5060,5180,119290
19991014,5200,5700,5150,5690,377870
19991015,5800,6190,5600,5710,638780
19991018,5300,5580,5210,5210,168400
19991019,5400,5490,5100,5260,158220
19991020,5300,5470,5210,5210,118360
19991021,5310,5730,5310,5350,280780
19991022,5220,5500,5220,5400,135990
19991025,5400,5400,5100,5150,108360
19991026,4930,5150,4930,5050,98000
19991027,5150,5540,5050,5350,232420
19991028,5150,5340,5150,5260,88830
19991029,5350,5470,5270,5300,115910
19991101,5400,5450,5320,5450,115860
19991102,5450,5450,5250,5300,86500
19991103,5340,5950,5320,5600,478410
19991104,5650,5980,5560,5650,301120
19991105,5680,5700,5450,5450,179350
19991108,5460,5520,5360,5400,154050
19991109,5500,5680,5430,5500,198330
19991110,5500,5540,5360,5440,169700
19991111,5450,5540,5400,5450,170900
19991112,5500,5540,5170,5240,176630
19991115,5150,5390,5150,5250,131170
19991116,5150,5300,5140,5150,162740
19991117,5250,5250,4930,4960,156500
19991118,4800,5300,4800,5110,162110
19991119,5200,5430,5000,5180,286830
19991122,5300,5350,5050,5050,101390
19991123,4990,5030,4930,4950,77080
19991124,4960,5000,4660,4690,105780
19991125,5000,5000,4500,4600,104170
19991126,4500,4600,4260,4370,116980
19991129,4400,4500,4250,4260,81320
19991130,4260,4590,4170,4590,109190
19991201,4600,4690,4460,4500,85010
19991202,4500,4800,4500,4650,77980
19991203,4700,4800,4410,4600,56300
19991206,4620,4750,4430,4580,96510
19991207,4550,4600,4100,4100,52720
19991208,4150,4150,3700,4000,73970
19991209,4190,4200,3800,3850,90240
19991210,3970,4300,3750,4150,139710
19991213,4250,4400,4040,4150,115250
19991214,4300,4300,4050,4200,120750
19991215,4300,4450,3850,4000,172150
19991216,3900,4080,3800,3830,104380
19991217,3910,3980,3750,3800,76090
19991220,3710,3800,3560,3700,61290
19991221,3610,3740,3200,3330,92490
19991222,3160,3220,3000,3000,81340
19991223,3040,3190,2900,3040,216160
19991224,3000,3250,3000,3170,181780
19991227,3200,3645,3150,3645,95700
19991228,3415,3550,3285,3410,97870
20000104,3920,3920,3920,3920,37110
20000105,4505,4505,4100,4500,196160
20000106,4400,4400,3850,4150,96410
20000107,3850,4345,3850,4300,63870
20000110,4300,4400,4150,4290,73450
20000111,4080,4200,4050,4100,40530
20000112,4100,4200,3910,4200,94030
20000113,4250,4250,4000,4020,46960
20000114,4000,4100,3850,3980,42430
20000117,3880,4100,3880,3910,41550
20000118,3740,3850,3700,3790,38660
20000119,4340,4340,3800,3810,74380
20000120,3680,4380,3530,4380,164490
20000121,4300,4360,3910,4010,218740
20000124,4150,4430,4100,4100,123540
20000125,4000,4150,3900,4030,77260
20000126,4030,4100,3950,3960,61690
20000127,4100,4100,4000,4020,49230
20000128,4060,4300,3900,4000,50410
20000131,3820,3975,3700,3800,68370
20000201,3860,3950,3800,3890,71220
20000202,3900,4140,3830,4140,85210
20000203,4210,4245,4000,4000,62780
20000207,4050,4100,3920,3970,47010
20000208,3950,4100,3770,3860,56940
20000209,3800,3980,3710,3800,87160
20000210,3750,3750,3510,3510,88070
20000211,3500,3590,3430,3430,71930
20000214,3300,3500,3230,3250,34480
20000215,3100,3735,3100,3735,129300
20000216,3735,3735,3400,3450,29520
20000217,3500,3600,3300,3500,35120
20000218,3360,3600,3350,3450,57200
20000221,3500,3600,3215,3500,71380
20000222,3510,3520,3350,3450,28060
20000223,3450,3950,3450,3800,106630
20000224,3700,3700,3450,3520,53450
20000225,3600,3990,3600,3705,183390
20000228,3325,3970,3325,3830,120070
20000229,3890,4400,3860,4200,278670
20000302,4250,4290,3570,4090,132450
20000303,4240,4240,3750,3925,87130
20000306,4000,4230,3900,4150,152680
20000307,4260,4260,3985,4050,108390
20000308,3900,4100,3850,3950,89130
20000309,4010,4340,4000,4200,238310
20000310,4200,4300,4000,4030,80800
20000313,4500,4630,4400,4630,336480
20000314,4650,4900,4060,4350,268190
20000315,4255,4400,4105,4105,109890
20000316,4100,4300,4000,4010,98100
20000317,4060,4200,3930,4050,95080
20000320,4000,4090,3905,3970,65560
20000321,4010,4050,3820,3850,49360
20000322,3850,4150,3850,4040,103360
20000323,4055,4180,4010,4020,60660
20000324,4190,4390,4070,4390,189290
20000327,4500,4700,4160,4230,352620
20000328,4350,4350,4100,4200,163040
20000329,4280,4280,3900,4040,123260
20000330,4050,4150,3790,3790,79100
20000331,3450,3925,3450,3810,116430
20000403,3850,3980,3480,3480,66350
20000404,3600,3790,3480,3590,100220
20000406,3600,3720,3500,3500,28630
20000407,3500,3650,3410,3540,67390
20000410,3545,3835,3510,3650,91100
20000411,3650,3650,3510,3510,51740
20000412,3510,3570,3480,3505,33550
20000414,3455,3455,3340,3340,35830
20000417,3190,3200,2840,2850,62700
20000418,2930,3100,2930,2990,50240
20000419,3090,3170,3070,3090,39370
20000420,3050,3140,3020,3065,21870
20000421,3085,3170,3085,3120,14340
20000424,3200,3290,3100,3210,36890
20000425,3180,3180,3085,3100,25750
20000426,3100,3200,2950,2950,36620
20000427,2860,2950,2790,2790,52920
20000428,2750,3205,2750,3205,50690
20000502,3230,3490,3110,3110,93880
20000503,3150,3150,2920,3010,33660
20000504,3400,3400,3000,3220,155440
20000508,3120,3170,3100,3100,42680
20000509,3150,3200,3010,3100,42690
20000510,3000,3305,2970,3220,88460
20000512,3120,3270,3015,3050,31940
20000515,3050,3050,2870,2870,52930
20000516,2810,2950,2810,2900,37930
20000517,2910,2995,2700,2715,36750
20000518,2715,2715,2350,2400,37140
20000519,2300,2490,2210,2490,34180
20000522,2860,2860,2560,2590,258220
20000523,2460,2580,2350,2450,61390
20000524,2500,2640,2300,2480,124000
20000525,2485,2845,2485,2715,161130
20000526,2690,2990,2520,2600,208500
20000529,2530,2740,2460,2560,84320
20000530,2570,2685,2550,2610,53810
20000531,2700,2850,2615,2810,139620
20000601,2800,2810,2650,2670,61690
20000602,2690,2770,2600,2630,79690
20000605,2660,2930,2660,2810,219900
20000607,2950,3080,2900,3000,250800
20000608,3090,3200,2600,2700,169060
20000609,2700,2800,2635,2735,70180
20000612,2650,2760,2650,2700,55600
20000613,2700,2730,2510,2590,76230
20000614,2500,2655,2500,2600,34420
20000615,2525,2580,2460,2460,48180
20000616,2450,2540,2365,2370,39310
20000619,2370,2445,2350,2360,37970
20000620,2325,2400,2325,2390,27430
20000621,2625,2625,2500,2560,145430
20000622,2670,2900,2600,2800,208660
20000623,2900,2900,2650,2650,86030
20000626,2640,2780,2630,2700,61750
20000627,2750,2750,2630,2695,96840
20000628,2695,2765,2660,2700,78330
20000629,2700,2755,2660,2680,70260
20000630,2710,2725,2610,2700,57660
20000703,2730,2950,2730,2930,197100
20000704,2950,3060,2830,2950,197570
20000705,2990,3120,2800,2905,136990
20000706,2900,2980,2880,2940,111640
20000707,2980,3080,2950,3030,138170
20000710,3095,3095,2950,2975,93950
20000711,3050,3390,3005,3150,611400
20000712,3300,3620,3250,3510,590050
20000713,3750,3750,3300,3300,431940
20000714,3250,3350,3020,3050,207370
20000718,3100,3100,2740,2875,127410
20000719,2805,2815,2550,2720,141820
20000720,2550,2680,2530,2615,128330
20000721,2640,3005,2640,2780,358690
20000724,2790,2990,2780,2810,128670
20000725,2810,2850,2620,2850,61890
20000726,2700,2830,2700,2750,59220
20000727,2670,2840,2655,2760,65260
20000728,2800,2970,2700,2820,115550
20000731,2720,2960,2720,2825,43450
20000801,2765,2850,2750,2845,66380
20000802,2895,3100,2820,2920,108510
20000803,2920,2920,2830,2880,77200
20000804,2880,3000,2810,2900,59310
20000807,2890,2930,2845,2880,63460
20000808,2850,2900,2830,2830,58980
20000809,2870,2940,2830,2930,126010
20000810,3180,3350,3010,3300,533270
20000811,3350,3790,3310,3330,1483850
20000814,3300,3490,3105,3250,575910
20000816,3500,3500,3125,3200,360850
20000817,3000,3180,3000,3045,199320
20000818,2940,3080,2900,2940,168010
20000821,2910,2980,2870,2870,119750
20000822,2830,2900,2805,2870,101850
20000823,2900,2975,2835,2870,147520
20000824,2945,3070,2870,3020,222060
20000825,3100,3100,2875,2980,161520
20000828,2980,2980,2880,2900,135830
20000829,2870,2945,2860,2910,98210
20000830,2900,2925,2870,2875,91650
20000831,2920,2920,2775,2790,71570
20000901,2800,2810,2700,2765,88400
