일자,시가,고가,저가,종가,거래량
19990916,51678,52152,49781,50374,207573.0
19990917,48181,49781,46225,48892,236148.0
19990920,49189,49959,47648,48003,178788.0
19990921,48003,48596,47411,47411,191838.0
19990922,47411,47411,43855,44448,345896.0
19990927,43618,44448,40358,41070,270976.0
19990928,40892,42373,39529,40892,387913.0
19990929,40595,41366,38877,39707,240780.0
19990930,39410,41899,39410,40418,345761.0
19991001,40299,40299,37692,40299,240114.0
19991004,38581,40240,38521,38581,134080.0
19991005,38521,39114,35025,35558,229838.0
19991006,34965,37158,33247,36447,490664.0
19991007,36743,37395,36151,37217,386629.0
19991008,37336,39410,37040,37929,269611.0
19991011,37395,38225,36447,37336,165599.0
19991012,36625,38521,36625,38521,179731.0
19991013,38166,40299,37455,39351,515369.0
19991014,40299,40299,37988,38521,621445.0
19991015,39588,39588,37395,37455,552768.0
19991018,35854,36743,35677,35914,285403.0
19991019,36210,36684,35143,35558,222396.0
19991020,35558,37929,35558,37217,349237.0
19991021,37810,38699,36269,36328,232613.0
19991022,35854,37158,35854,36980,99302.0
19991025,36980,37217,35440,36151,143882.0
19991026,35025,36743,35025,36447,136576.0
19991027,37040,38225,36328,37158,334607.0
19991028,36743,37869,36566,37217,413735.0
19991029,39216,42151,38092,41152,839069.0
19991101,42775,42775,41401,41839,411013.0
19991102,41839,42088,40590,41526,276480.0
19991103,41839,43837,41526,42463,431752.0
19991104,42713,43650,42713,43650,339495.0
19991105,44336,45835,44274,44649,299572.0
19991108,44961,44961,43712,43712,198044.0
19991109,43712,45460,43712,45398,257199.0
19991110,45398,45585,44336,44774,174823.0
19991111,44774,48021,44336,46210,378056.0
19991112,47459,47459,44961,45898,222945.0
19991115,45023,45898,44336,44961,266087.0
19991116,44649,44649,41901,42463,729145.0
19991117,42401,42463,39653,40028,418459.0
19991118,40590,41776,39029,39965,262900.0
19991119,40153,45273,40090,44586,608682.0
19991122,46772,51268,46460,50581,1240152.0
19991123,49957,51205,46272,48708,515327.0
19991124,46897,51205,46897,48271,527828.0
19991125,47459,49957,47271,47958,403768.0
19991126,48083,49894,47459,47958,302802.0
19991129,47958,47958,42775,43400,408500.0
19991130,44898,44898,43088,44649,355637.0
19991201,45023,48645,44024,45710,481138.0
19991202,46584,52142,45960,49894,933486.0
19991203,50519,51830,46834,48395,556851.0
19991206,48957,48957,45585,45648,325498.0
