일자,시가,고가,저가,종가,거래량
19990916,4123,4450,4123,4320,1420.0
19990917,4320,4509,3861,4509,3605.0
19990920,4378,4378,3992,4189,198.0
19990921,3731,4182,3731,4182,3071.0
19990922,4280,4280,4280,4280,15.0
19990927,3770,3920,3770,3861,4492.0
19990928,3416,3920,3403,3560,6829.0
19990929,3528,3528,3135,3429,870.0
19990930,3076,3305,3024,3024,4690.0
19991001,3240,3240,2664,2808,932.0
19991004,2474,3142,2474,3076,534.0
19991006,3266,3266,2814,3011,534.0
19991007,3011,3246,3011,3246,30.0
19991008,3240,3240,2919,3207,7914.0
19991011,3076,3357,3076,3357,412.0
19991012,3357,3757,3357,3757,2597.0
19991013,3312,4202,3312,4123,6325.0
19991014,3632,3861,3632,3861,4201.0
19991015,3652,3659,3652,3652,168.0
19991018,3639,3639,3272,3305,641.0
19991019,3305,3403,2912,3403,2368.0
19991020,3403,3659,3403,3659,168.0
19991021,3403,3475,3240,3469,11184.0
19991022,3279,3639,3279,3639,30.0
19991025,3861,3861,3272,3731,5638.0
19991026,3796,3861,3305,3861,2658.0
19991027,3469,4320,3469,4320,7257.0
19991028,4254,4581,3927,4320,6783.0
19991029,4581,4581,3927,4189,4446.0
19991101,4581,4686,4320,4686,18044.0
19991102,5170,5170,4712,5164,2964.0
19991103,5098,5098,4581,5007,10481.0
19991104,5170,5170,4450,4725,4125.0
19991105,4778,4778,4450,4765,229.0
19991108,4765,4765,4221,4712,12208.0
19991109,4843,4961,4189,4738,12223.0
19991110,4320,4706,4176,4706,4583.0
19991111,4575,4706,4254,4581,12635.0
19991112,4320,4706,4091,4581,4797.0
19991115,4326,4326,4091,4313,3636.0
19991116,3796,4320,3796,4254,6340.0
19991117,4156,4320,4058,4320,1543.0
19991118,4189,4189,4058,4058,1879.0
19991119,4058,4221,4058,4221,9992.0
19991122,4058,4346,3796,4346,3728.0
19991123,4320,4320,3861,4313,2077.0
19991124,3796,4352,3796,4346,1665.0
19991126,3861,4320,3809,4320,2948.0
19991130,4123,4123,4123,4123,15.0
19991201,4378,4378,3632,4032,4110.0
19991202,3665,3731,3554,3665,5240.0
19991203,3233,3927,3233,3888,2307.0
19991206,4025,4352,3960,4352,2322.0
19991207,3927,4123,3861,4123,488.0
19991208,4189,4189,3639,4123,2734.0
19991209,3665,4123,3639,3986,6126.0
19991210,3796,3986,3600,3665,11810.0
19991213,3227,3894,3227,3861,7257.0
19991214,3894,3992,3861,3920,7456.0
19991215,3456,4058,3456,4019,3972.0
19991216,4058,4496,3665,4496,30008.0
19991217,5033,5033,3966,4483,2673.0
19991220,4019,4320,3947,4320,2077.0
19991221,4320,4516,3803,4189,14866.0
19991222,3704,3731,3691,3691,5363.0
19991223,3927,3986,3927,3986,10695.0
19991224,3508,3855,3508,3508,8785.0
19991227,3272,3272,3109,3109,1298.0
19991228,3272,3272,2749,3207,244.0
20000104,3492,3492,3358,3358,550.0
20000105,3358,3358,2962,3318,3618.0
20000106,3318,3318,3318,3318,14.0
20000107,2922,3318,2922,3318,134.0
20000110,2955,3257,2922,3257,223.0
20000111,3277,3291,3022,3291,1101.0
20000112,2922,3284,2922,3284,461.0
20000113,2891,3224,2891,3224,44.0
20000114,2838,3016,2838,3016,193.0
20000117,2821,2821,2686,2686,2248.0
20000118,2371,2854,2364,2673,1220.0
20000119,2357,2673,2354,2673,714.0
20000120,2364,2673,2364,2519,1593.0
20000121,2364,2754,2364,2754,297.0
20000124,2720,2821,2686,2686,2129.0
20000125,2787,2787,2787,2787,14.0
20000127,2351,2814,2351,2814,163.0
20000128,2686,2955,2686,2955,134.0
20000131,3022,3022,2603,2603,327.0
20000201,2754,2915,2428,2854,253.0
20000202,2938,2938,2922,2922,29.0
20000203,2888,2888,2888,2888,1503.0
20000207,2653,3022,2653,3022,312.0
20000208,3016,3056,2660,3049,2873.0
20000209,2787,2989,2754,2989,744.0
20000210,2633,2955,2633,2686,1548.0
20000211,2653,3009,2653,3009,4749.0
20000214,3009,3009,2693,2693,2635.0
20000215,2693,2888,2693,2888,4481.0
20000216,2888,2888,2619,2881,1488.0
20000217,2881,3157,2586,3157,13772.0
20000218,2922,3425,2922,3425,7668.0
20000221,3392,3828,3016,3553,6849.0
20000222,3660,3660,3130,3560,2575.0
20000223,3526,3560,3136,3136,2754.0
20000224,2827,3355,2821,3123,3603.0
20000225,3324,3459,3190,3398,2412.0
20000228,3660,3801,3526,3801,18909.0
20000229,4231,4251,4231,4251,16125.0
20000302,4755,4755,4755,4755,19817.0
20000303,5165,5171,4634,4829,32593.0
20000306,4251,4869,4251,4265,24850.0
20000307,3795,4164,3754,3889,11077.0
20000308,3627,4352,3459,4352,23272.0
20000309,4836,4869,4701,4869,39606.0
20000310,5037,5440,4903,5440,28260.0
20000313,5474,5971,5118,5574,47973.0
20000314,5118,5601,4936,4950,34171.0
20000315,5292,5541,4701,5541,39531.0
20000316,6179,6206,6045,6206,91793.0
20000317,6199,6918,5574,6642,91272.0
20000320,5850,6582,5850,6024,40663.0
20000321,5306,5541,5306,5487,63548.0
20000322,6145,6145,5608,6112,44832.0
20000323,5507,6649,5507,6649,34052.0
20000324,6380,7421,6380,7421,59066.0
20000327,8294,8294,8261,8294,10943.0
20000328,9268,9268,9268,9268,7429.0
20000329,10376,10376,10376,10376,8516.0
20000330,11619,11619,11619,11619,5509.0
20000331,12996,12996,10242,12996,324993.0
20000403,12761,14540,11451,14540,146140.0
20000404,13096,16119,12828,12828,103109.0
20000406,11317,14305,11317,13029,271286.0
20000407,13432,14574,12761,14574,181041.0
20000410,16052,16320,14641,16320,29913.0
20000411,15447,18268,14373,16455,162280.0
20000412,15111,18134,14507,14708,205594.0
20000414,14708,15581,12962,12962,181339.0
20000417,11417,12089,11417,11417,88518.0
20000418,11753,11753,10074,10074,132844.0
20000419,9470,11014,8932,9335,187741.0
20000420,9403,10444,9335,10444,129047.0
20000421,11350,11686,9671,10074,232410.0
20000424,10276,10276,8932,9335,79346.0
20000425,9134,9470,8227,8328,98747.0
20000426,8328,9067,8059,8597,159496.0
20000427,8798,9604,8395,9604,166345.0
20000428,10074,10276,8798,9067,143504.0
20000502,9201,9671,8731,9403,79375.0
20000503,9537,10511,9100,10477,140631.0
20000504,10544,11720,10544,11720,85301.0
20000508,12962,13096,12156,13096,92999.0
20000509,12156,13902,11552,11585,149088.0
20000510,11753,12391,11485,11753,106400.0
20000512,11417,12996,11417,12828,136968.0
20000515,12828,14339,12089,13902,144457.0
20000516,15548,15548,12257,12761,193757.0
20000517,12761,13634,11283,11888,115840.0
20000518,11753,13264,10544,12291,222017.0
20000519,11753,12727,10847,10847,120247.0
20000522,9738,9873,9571,9571,46842.0
20000523,8429,8731,8429,8429,11107.0
20000524,7421,7421,7421,7421,1667.0
20000525,6555,8294,6555,8294,96245.0
20000526,8127,8294,7321,7321,88994.0
20000529,6750,8194,6750,8194,107948.0
20000530,8664,9168,7522,8597,189796.0
20000531,8597,9335,8261,9067,136387.0
20000601,9067,9235,8395,8697,46231.0
20000602,8496,9134,8059,8194,79093.0
20000605,8395,8731,8395,8597,61225.0
20000607,8832,9000,8395,8731,74149.0
20000608,8932,8966,7690,7858,41318.0
20000609,7388,8362,7052,8059,51472.0
20000612,7656,9000,7656,9000,108991.0
20000613,8597,10074,8597,9738,109527.0
20000614,10041,10880,9671,10880,146527.0
20000615,10880,12022,9604,9604,214081.0
20000616,9738,10544,8462,8462,170023.0
20000619,8093,9100,8059,8362,83976.0
20000620,8395,8798,8328,8496,74060.0
20000621,8563,8664,8261,8395,40008.0
20000622,8530,9033,8395,8731,89739.0
20000623,8798,8865,8194,8294,31193.0
20000626,8160,8932,8160,8395,52172.0
20000627,8530,8697,8294,8462,30017.0
20000628,8462,9201,8059,8496,111209.0
20000629,8563,9000,8462,8530,65379.0
20000630,8597,8765,8194,8328,35422.0
20000703,8328,8496,8227,8395,33799.0
20000704,8496,8966,8127,8597,83664.0
20000705,8597,9604,8395,9604,174683.0
20000706,10612,10746,10074,10746,40290.0
20000707,11686,11753,9470,9470,222151.0
20000710,9067,10007,8731,9470,200129.0
20000711,9369,9671,8395,8563,102633.0
20000712,8395,9000,8127,8462,51324.0
20000713,8294,8798,7925,8395,62506.0
20000714,8227,9067,8093,8597,85748.0
20000718,8966,9604,8597,9604,155580.0
20000719,9604,10209,8462,8462,165675.0
20000720,8731,8932,8294,8597,85450.0
20000721,8731,9604,8462,9369,143579.0
20000724,9067,10209,9067,9470,242073.0
20000725,9738,9906,8429,8731,74298.0
20000726,8597,9268,8597,8865,87922.0
20000727,8731,9470,8731,9201,112981.0
20000728,9403,9403,8597,8932,103779.0
20000731,8798,9000,8630,8731,50639.0
20000801,8731,9268,8731,8966,93803.0
20000802,8798,10041,8798,10041,198596.0
20000803,10343,11082,9403,9873,200055.0
20000804,10410,11048,9604,11048,155878.0
20000807,11149,12223,10343,10947,246748.0
20000808,11149,11753,10578,11014,168281.0
20000809,11082,11317,9705,9806,113323.0
20000810,9403,9940,9134,9268,86299.0
20000811,9403,9738,9067,9403,76308.0
20000814,9403,9470,8932,8932,35020.0
20000816,8798,9738,8798,9168,40603.0
20000817,9268,10141,9168,9806,94890.0
20000818,9806,9973,9268,9503,35630.0
20000821,9403,9839,9134,9503,38936.0
20000822,9537,9738,9268,9335,31997.0
20000823,9201,10343,9201,9671,119443.0
20000824,9604,10813,9335,10813,261950.0
20000825,10477,11753,9873,10544,340775.0
20000828,10813,11787,10544,11787,144562.0
20000829,12257,13197,10847,11149,299249.0
20000830,10947,11552,10444,10544,78348.0
20000831,10880,11082,9738,10276,63890.0
20000901,10141,10410,9873,10007,39784.0
20000904,10410,10410,10007,10175,25073.0
20000905,10007,10544,9638,10276,42181.0
20000906,10141,10813,9940,10343,46916.0
20000907,10209,10343,9403,9537,40618.0
20000908,9738,9873,9403,9571,27843.0
20000914,9268,9470,8798,9067,17524.0
20000915,8932,9335,8530,8865,21172.0
20000918,8261,8261,7824,7824,23063.0
20000919,6951,7321,6918,6918,28156.0
20000920,6750,7321,6750,7220,33665.0
20000921,7388,7388,6380,6380,45576.0
20000922,6045,6058,5615,5615,11316.0
20000925,4983,5836,4943,5615,62461.0
20000926,5460,6212,5460,6145,44862.0
