일자,시가,고가,저가,종가,거래량
19990916,1244,1255,1238,1255,15011.0
19990917,1289,1306,1267,1267,11014.0
19990920,1267,1267,1160,1160,11547.0
19990921,1171,1261,1171,1193,16521.0
19990922,1193,1193,1165,1171,13323.0
19990927,1176,1176,1171,1171,13412.0
19990928,1171,1171,1115,1171,23893.0
19990929,1126,1131,1126,1131,8882.0
19990930,1171,1188,1126,1126,11280.0
19991001,1064,1064,1013,1013,19541.0
19991004,1013,1084,1013,1081,8171.0
19991005,1015,1210,1015,1028,4530.0
19991006,1081,1160,1081,1160,1421.0
19991007,1160,1160,1154,1160,7638.0
19991008,1126,1126,1037,1049,34375.0
19991011,1064,1071,1064,1071,16077.0
19991012,1077,1093,1077,1093,26647.0
19991013,1126,1131,1099,1126,11991.0
19991014,1126,1126,1082,1126,17409.0
19991015,1126,1131,1125,1131,36062.0
19991018,1126,1238,1126,1126,22206.0
19991019,1137,1148,1137,1143,3641.0
19991020,1126,1126,1126,1126,2575.0
19991021,1131,1131,1081,1081,27446.0
19991022,1049,1126,1049,1064,14034.0
19991025,1115,1115,924,1036,28423.0
19991026,1036,1037,1036,1037,5329.0
19991027,1038,1038,1013,1013,3552.0
19991028,1013,1013,1013,1013,2931.0
19991029,1019,1070,1013,1070,14656.0
19991101,1019,1070,1019,1038,17231.0
19991102,1091,1091,1047,1047,31976.0
19991103,1070,1081,1048,1081,5062.0
19991104,1061,1070,1053,1070,38638.0
19991105,1053,1053,1036,1036,26647.0
19991108,1036,1036,981,981,17054.0
19991109,960,960,948,959,50718.0
19991110,1064,1064,1013,1013,21406.0
19991111,968,1023,968,969,7550.0
19991112,983,983,958,958,19186.0
19991115,958,958,931,931,19985.0
19991116,937,995,937,995,17498.0
19991117,979,979,946,979,21229.0
19991118,947,957,947,957,5240.0
19991119,957,957,957,957,20962.0
19991122,946,968,946,957,3641.0
19991123,946,946,929,929,5507.0
19991124,914,915,914,914,8171.0
19991125,923,923,891,891,1421.0
19991126,891,892,869,870,19363.0
19991129,874,874,845,847,10037.0
19991130,794,900,794,845,2487.0
19991201,847,867,845,866,2931.0
19991202,878,995,878,991,16166.0
19991203,991,991,901,901,8171.0
19991206,889,891,873,873,10747.0
19991207,800,800,799,799,3641.0
19991208,901,901,799,799,355.0
19991209,799,799,798,798,6040.0
19991210,798,802,798,802,5684.0
19991213,812,827,812,827,9326.0
19991214,951,951,950,951,25314.0
19991215,974,1002,951,951,14744.0
19991216,951,951,951,951,621.0
19991217,1093,1093,834,996,74168.0
19991220,913,958,913,913,1954.0
19991221,857,936,857,901,2931.0
19991222,895,895,833,833,4618.0
19991223,808,815,808,815,6661.0
19991224,844,844,811,822,11724.0
19991227,822,822,822,822,888.0
19991228,811,811,709,709,30822.0
20000104,809,815,809,809,11547.0
20000105,930,930,811,811,2309.0
20000106,743,788,743,788,10658.0
20000107,754,811,754,754,18653.0
20000110,777,777,732,777,15544.0
20000111,788,811,788,789,7283.0
20000112,788,811,754,788,10925.0
20000113,743,844,743,767,5684.0
20000114,788,788,767,767,6573.0
20000117,766,766,744,744,3819.0
20000118,786,798,754,797,13856.0
20000119,797,797,732,732,24604.0
20000120,623,623,623,623,6750.0
20000121,653,715,642,714,8260.0
20000124,732,732,695,715,2042.0
20000125,821,821,645,654,7638.0
20000126,732,732,632,632,1421.0
20000127,675,677,675,677,6573.0
20000128,776,776,673,677,2398.0
20000131,699,766,687,698,9060.0
20000201,721,788,721,721,16254.0
20000202,721,743,721,743,3997.0
20000203,733,733,726,730,18653.0
20000207,820,820,637,709,16965.0
20000208,732,732,709,712,8083.0
20000209,743,788,743,746,16965.0
20000210,722,754,722,754,7905.0
20000211,755,758,723,752,18386.0
20000214,745,745,722,724,2931.0
20000215,726,787,726,787,2487.0
20000216,745,745,745,745,1776.0
20000217,755,778,755,777,4174.0
20000218,788,838,788,838,8971.0
20000221,878,878,778,822,444.0
20000222,743,799,743,799,621.0
20000223,766,901,766,791,23005.0
20000224,790,799,788,799,17942.0
20000225,788,788,788,788,8527.0
20000228,799,822,799,822,9415.0
20000229,822,822,822,822,2931.0
20000302,867,867,867,867,3641.0
20000303,901,901,799,799,5062.0
20000306,732,788,732,787,2753.0
20000307,788,788,777,777,12701.0
20000308,777,844,777,844,1865.0
20000309,901,901,856,856,266.0
20000310,856,856,767,790,22739.0
20000313,799,827,799,826,15899.0
20000314,844,844,788,833,21762.0
20000315,833,958,833,958,35440.0
20000316,901,901,847,878,13234.0
20000317,878,878,867,867,1510.0
20000320,833,876,811,811,7550.0
20000321,745,932,745,856,5418.0
20000322,856,856,856,856,799.0
20000323,802,802,802,802,1154.0
20000324,878,878,856,878,13234.0
20000327,878,1002,878,1002,12168.0
20000328,957,958,912,912,2842.0
20000329,912,936,912,936,42458.0
20000330,991,991,902,902,1065.0
20000331,901,912,844,844,2398.0
20000403,862,970,815,923,28157.0
20000404,934,934,858,878,44412.0
20000406,902,968,889,946,67062.0
20000407,947,947,909,946,79586.0
20000410,947,967,947,948,39171.0
20000411,901,961,901,955,67240.0
20000412,954,954,869,870,30999.0
20000414,878,920,873,916,30910.0
20000417,894,894,779,779,11902.0
20000418,845,845,811,844,20696.0
20000419,867,900,824,824,57114.0
20000420,833,833,788,833,9326.0
20000421,929,929,843,843,13234.0
20000424,789,866,789,856,20873.0
20000425,866,866,866,866,3997.0
20000426,865,865,805,806,19274.0
20000427,822,822,687,687,16254.0
20000428,746,789,704,788,5507.0
20000502,811,811,799,799,1154.0
20000503,901,901,787,787,2575.0
20000504,699,788,699,787,13501.0
20000508,785,832,785,832,1421.0
20000509,811,811,766,766,19186.0
20000510,777,799,777,799,28779.0
20000512,799,815,788,815,37395.0
20000515,811,811,794,794,25670.0
20000516,816,816,777,788,16610.0
20000517,788,788,776,776,35618.0
20000518,770,770,732,732,4530.0
20000519,688,766,688,760,29578.0
20000522,760,760,699,699,38016.0
20000523,698,726,698,721,73013.0
20000524,721,732,700,732,26469.0
20000525,722,758,721,758,9770.0
20000526,757,757,709,709,21406.0
20000529,675,753,653,675,21850.0
20000530,687,721,687,721,4530.0
20000531,709,751,709,724,11103.0
