일자,시가,고가,저가,종가,거래량
19990916,6371,6371,5976,6020,35957.0
19990917,5932,6020,5712,5712,31048.0
19990920,5844,6328,5844,5932,35975.0
19990921,5932,6152,5932,6152,27935.0
19990922,6020,6064,5932,5976,21028.0
19990927,5932,5976,5756,5844,18693.0
19990928,5844,5932,5800,5800,10741.0
19990929,5800,5932,5712,5756,21706.0
19990930,5800,5800,5668,5712,18904.0
19991001,5712,5712,5141,5185,18329.0
19991004,5273,5449,5053,5405,14316.0
19991005,5273,5361,5185,5185,13468.0
19991006,5053,5185,5053,5185,16831.0
19991007,5053,5493,5053,5493,30513.0
19991008,5493,5624,5405,5449,23693.0
19991011,5405,5405,5273,5317,19237.0
19991012,5273,5624,5229,5493,35561.0
19991013,5493,5581,5405,5581,22744.0
19991014,5668,5932,5668,5756,38319.0
19991015,5844,5844,5405,5493,33105.0
19991018,5405,5449,5141,5141,20479.0
19991019,5185,5317,5141,5185,22043.0
19991020,5317,5493,5185,5317,21672.0
19991021,5624,5624,5273,5273,15240.0
19991022,5273,5317,5185,5229,20955.0
19991025,5317,5317,5097,5141,6827.0
19991026,5097,5097,5053,5097,11183.0
19991027,5097,5405,5053,5405,24457.0
19991028,5317,5317,5141,5141,21271.0
19991029,5097,5273,5097,5229,16330.0
19991101,5273,5405,5141,5317,22673.0
19991102,5273,5317,5185,5317,30634.0
19991103,5405,5405,5317,5317,38471.0
19991104,5361,5581,5317,5361,37689.0
19991105,5361,5449,5317,5317,33870.0
19991108,5537,5537,5317,5449,39343.0
19991109,5449,5449,5361,5361,27120.0
19991110,5361,5449,5273,5405,44218.0
19991111,5449,5449,5273,5273,27607.0
19991112,5185,5273,5141,5229,37759.0
19991115,5273,5273,5229,5273,23080.0
19991116,5317,5317,5185,5273,35242.0
19991117,5141,5229,5097,5141,15432.0
19991118,5097,5273,5009,5141,23467.0
19991119,5141,5141,5009,5009,21394.0
19991122,4965,5053,4877,4921,20026.0
19991123,4921,4921,4614,4702,37579.0
19991124,4834,4834,4526,4614,42249.0
19991125,4658,4658,4350,4394,33915.0
19991126,4174,4306,4043,4174,29425.0
19991129,4218,4218,3911,3999,33390.0
19991130,3911,4306,3911,4174,78602.0
19991201,4043,4130,3955,4087,32966.0
19991202,4043,4702,4043,4702,16012.0
19991203,4614,4614,4262,4350,75289.0
19991206,4262,4262,4087,4130,40026.0
19991207,4130,4130,3559,3559,41337.0
19991208,3164,3999,3164,3823,44550.0
19991209,3515,3911,3515,3779,36799.0
19991210,3911,3911,3296,3691,45968.0
19991213,3647,3955,3647,3867,43699.0
19991214,3911,4438,3911,4350,90068.0
19991215,4306,4306,3735,3823,79055.0
19991216,3691,4087,3691,3867,31869.0
19991217,3867,3867,3603,3647,29230.0
19991220,3559,3603,3471,3515,21246.0
19991221,3471,3471,3032,3032,22760.0
19991222,2856,2900,2680,2900,35231.0
19991223,2944,3164,2944,3032,30474.0
19991224,2988,3076,2900,2900,26792.0
19991227,2856,2900,2724,2724,16827.0
19991228,2636,2636,2329,2461,54099.0
20000104,2636,2768,2593,2724,21455.0
20000105,2724,3120,2724,3120,80446.0
20000106,3032,3340,2900,2900,51439.0
20000107,2944,3296,2724,3296,31064.0
20000110,3164,3208,3076,3208,35909.0
20000111,3032,3120,3032,3032,20513.0
20000112,2900,3076,2812,3076,28572.0
20000113,3252,3296,3032,3076,47595.0
20000114,2988,2988,2768,2768,12296.0
