일자,시가,고가,저가,종가,거래량
19990916,5951793,6196148,5812162,5847070,13.0
19990917,5934339,6370688,5759800,6004155,13.0
19990920,6021609,6091425,5899431,5951793,15.0
19990921,5777254,6457957,5777254,6283418,42.0
19990922,6370688,6370688,5969247,6004155,14.0
19990927,6248510,6265964,5794708,5899431,22.0
19990928,5899431,5934339,5428175,5637622,13.0
19990929,5602714,5602714,5114004,5253636,21.0
19990930,4555478,5497991,4555478,5271090,20.0
19991001,5288544,5323451,4538024,4956919,10.0
19991004,4922011,5410721,4747471,5079096,35.0
19991005,5096550,5201274,4642748,4782379,15.0
19991006,4625294,4922011,4223853,4764925,22.0
19991007,4852195,5026734,4712564,4939465,27.0
19991008,4974373,5096550,4730017,4956919,32.0
19991011,4956919,5044188,4799833,4939465,16.0
19991012,4991827,5218728,4887103,5009280,19.0
19991013,5061642,5061642,4799833,4799833,10.0
19991014,4799833,4974373,4799833,4974373,13.0
19991015,5061642,5061642,4869649,4956919,14.0
19991018,4817287,4887103,4642748,4660202,11.0
19991019,4764925,4764925,4538024,4625294,14.0
19991020,4607840,4747471,4555478,4642748,13.0
19991021,4660202,4817287,4607840,4712564,13.0
19991022,4695110,5148912,4695110,4852195,31.0
19991025,4887103,4887103,4538024,4555478,9.0
19991026,4450754,4538024,4346031,4468208,17.0
19991027,4380939,4485662,4293669,4363485,17.0
19991028,4363485,4485662,4276215,4415847,9.0
19991029,4450754,4520570,4380939,4380939,12.0
19991101,4450754,4503116,4380939,4450754,5.0
19991102,4485662,4520570,4398393,4485662,15.0
19991103,4398393,4503116,4380939,4415847,11.0
19991104,4450754,5044188,4450754,4555478,27.0
19991105,4956919,4956919,4642748,4764925,15.0
19991108,4887103,4887103,4538024,4660202,20.0
19991109,4555478,4799833,4538024,4695110,25.0
19991110,4887103,4887103,4625294,4712564,21.0
19991111,4712564,4782379,4468208,4538024,20.0
19991112,4450754,4625294,4398393,4468208,12.0
19991115,4555478,4555478,4276215,4328577,15.0
19991116,4520570,4572932,4328577,4433301,23.0
19991117,4520570,4607840,4293669,4311123,16.0
19991118,4241307,4346031,4119130,4188945,12.0
19991119,4119130,4293669,4101676,4119130,8.0
19991122,4031860,4188945,3892228,4066768,21.0
19991123,4031860,4136584,3944590,3996952,12.0
19991124,3996952,3996952,3752597,3752597,19.0
19991125,3665327,3752597,3647873,3752597,17.0
19991126,3525696,3752597,3316248,3752597,14.0
19991129,3717689,3927136,3438426,3490788,12.0
19991130,3333702,3543150,3333702,3490788,12.0
19991201,3403518,3770051,3403518,3525696,6.0
19991202,3525696,3770051,3508242,3682781,3.0
19991203,3752597,3822413,3490788,3490788,6.0
19991206,3490788,3508242,3438426,3490788,6.0
19991207,3333702,3647873,3141709,3612965,10.0
19991208,3071893,3473334,3071893,3071893,16.0
19991209,2984624,3263887,2967170,3211525,9.0
19991210,3141709,3455880,3141709,3386064,3.0
19991213,3316248,3665327,3316248,3420972,12.0
19991214,3438426,3822413,3438426,3752597,8.0
19991215,3752597,3927136,3543150,3595511,16.0
19991216,3490788,3665327,3386064,3386064,2.0
19991217,3403518,3665327,3386064,3473334,3.0
19991220,3490788,3490788,3228979,3420972,2.0
19991221,3420972,3420972,3141709,3159163,3.0
19991222,3106801,3228979,2792630,2949716,5.0
19991223,2949716,3036985,2652999,3019531,5.0
19991224,2967170,2967170,2792630,2810084,3.0
19991227,2827538,3036985,2810084,2810084,5.0
19991228,2705361,2775176,2443551,2443551,14.0
20000104,2077019,2792630,2077019,2635545,8.0
20000105,2792630,2792630,2443551,2705361,5.0
20000106,2705361,2879900,2618091,2792630,6.0
20000107,2792630,2967170,2618091,2618091,5.0
20000110,2967170,3002078,2827538,3002078,15.0
20000111,3019531,3176617,2810084,3176617,9.0
20000112,3176617,3647873,3176617,3647873,29.0
20000113,3927136,4188945,3927136,4188945,48.0
20000114,4450754,4520570,3578057,4311123,33.0
20000117,4956919,4956919,3962044,4415847,29.0
20000118,4363485,4520570,4119130,4363485,28.0
20000119,4311123,4311123,3700235,3804959,16.0
20000120,3665327,3665327,3228979,3333702,12.0
20000121,2844992,3804959,2844992,3804959,5.0
20000124,3665327,4014406,3665327,3927136,6.0
20000125,3839867,4101676,3490788,3630419,17.0
20000126,3333702,3752597,3333702,3752597,8.0
20000127,3490788,4311123,3490788,3804959,14.0
20000128,4014406,4171491,3665327,3944590,10.0
20000131,3682781,4241307,3682781,4084222,13.0
20000201,3752597,4014406,3752597,3892228,11.0
20000202,4171491,4171491,3839867,4154037,13.0
20000203,4171491,4764925,4136584,4625294,49.0
20000207,5044188,5044188,4276215,4625294,15.0
20000208,4625294,4730017,4276215,4363485,15.0
20000209,4293669,4607840,4293669,4293669,15.0
20000210,4188945,4363485,4119130,4363485,7.0
20000211,3857321,4450754,3857321,4136584,11.0
20000214,3752597,4346031,3665327,3804959,7.0
20000215,4014406,4014406,3508242,3612965,5.0
20000216,3682781,3822413,3490788,3752597,8.0
20000217,3909682,3909682,3525696,3665327,3.0
20000218,3525696,3647873,3141709,3455880,8.0
20000221,3263887,3473334,3159163,3246433,3.0
20000222,3263887,3263887,2967170,3141709,1.0
20000223,3141709,3612965,2967170,3333702,8.0
20000224,3647873,3787505,3333702,3490788,11.0
20000225,3490788,3927136,3316248,3927136,8.0
20000228,4014406,4014406,3595511,3927136,4.0
20000229,3770051,3892228,3665327,3804959,5.0
20000302,3804959,4171491,3804959,3857321,19.0
20000303,3909682,3909682,3665327,3804959,5.0
20000306,3717689,4276215,3717689,4101676,24.0
20000307,4014406,4538024,3874774,4328577,50.0
20000308,4014406,4276215,3927136,3927136,4.0
20000309,3770051,4188945,3770051,4188945,9.0
