일자,시가,고가,저가,종가,거래량
19990916,2695,2720,2658,2658,179173.0
19990917,2601,2671,2601,2650,125468.0
19990920,2650,2703,2650,2654,86927.0
19990921,2654,2679,2654,2675,120102.0
19990922,2671,2679,2638,2658,213321.0
19990927,2638,2650,2605,2617,151231.0
19990928,2576,2638,2576,2593,168525.0
19990929,2593,2745,2564,2679,209487.0
19990930,2712,2712,2658,2675,180329.0
19991001,2703,2703,2547,2572,215098.0
19991004,2671,2671,2551,2551,84834.0
19991005,2547,2621,2519,2519,131371.0
19991006,2514,2593,2490,2564,172467.0
19991007,2510,2580,2510,2580,189809.0
19991008,2584,2703,2527,2572,215329.0
19991011,2572,2588,2560,2580,128280.0
19991012,2556,2617,2556,2588,153775.0
19991013,2794,2794,2564,2625,109125.0
19991014,2625,2786,2576,2712,170995.0
19991015,2687,2860,2687,2703,98720.0
19991018,2658,2712,2564,2572,98221.0
19991019,2617,2617,2547,2568,66008.0
19991020,2568,2646,2568,2613,75731.0
19991021,2629,2958,2629,2724,369701.0
19991022,2724,2736,2650,2650,159032.0
19991025,2712,2794,2642,2703,160955.0
19991026,2658,2712,2613,2712,100095.0
19991027,2712,2712,2629,2654,106472.0
19991028,2588,2671,2588,2642,81828.0
19991029,2646,2749,2638,2691,258726.0
19991101,2753,2835,2712,2835,123533.0
19991102,2798,2860,2782,2794,163681.0
19991103,2786,2794,2662,2728,123935.0
19991104,2728,2835,2728,2818,153580.0
19991105,2843,2917,2794,2835,218104.0
19991108,2983,2983,2835,2958,153069.0
19991109,2958,2958,2851,2909,69914.0
19991110,2860,2917,2823,2835,117996.0
19991111,2806,2835,2671,2712,71338.0
19991112,2753,2753,2654,2675,182520.0
19991115,2642,2958,2642,2835,177859.0
19991116,2835,2835,2724,2753,169729.0
19991117,2724,2753,2671,2675,106824.0
19991118,2588,2712,2588,2650,77240.0
19991119,2646,2712,2638,2642,175899.0
19991122,2642,2712,2588,2597,68295.0
19991123,2588,2597,2560,2560,132734.0
19991124,2519,2547,2469,2482,145159.0
19991125,2465,2482,2387,2395,107640.0
19991126,2330,2342,2219,2325,99231.0
19991129,2264,2383,2182,2182,59485.0
19991130,2182,2383,2182,2309,190588.0
19991201,2264,2301,2202,2293,87171.0
19991202,2309,2383,2219,2219,103441.0
19991203,2165,2252,2141,2210,96395.0
19991206,2165,2219,2128,2219,126393.0
19991207,2157,2219,1890,2178,74173.0
19991208,2063,2136,1939,2136,87487.0
19991209,2128,2128,1997,2054,53996.0
19991210,2054,2342,2038,2178,207419.0
19991213,2243,2301,2095,2301,410250.0
19991214,2276,2408,2194,2280,115234.0
19991215,2178,2268,2104,2104,48057.0
19991216,2071,2210,2071,2095,48702.0
19991217,1997,2128,1997,2046,80733.0
19991220,1931,2095,1931,1980,24923.0
19991221,1931,2005,1890,1890,43299.0
19991222,1849,1972,1726,1750,44662.0
19991223,1800,1931,1726,1726,32079.0
19991224,1643,1837,1643,1726,125919.0
19991227,1742,1808,1701,1726,40658.0
19991228,1726,1791,1643,1652,147325.0
20000104,1726,1898,1726,1898,46062.0
20000105,2054,2054,1849,2013,108285.0
20000106,2013,2013,1816,1816,31227.0
20000107,1890,1964,1849,1849,58134.0
20000110,1931,2046,1890,2046,72908.0
20000111,2079,2079,1808,1915,74575.0
20000112,1915,1964,1849,1906,47242.0
20000113,1931,1931,1849,1874,33649.0
20000114,1931,2013,1767,1841,43457.0
20000117,1849,1931,1767,1783,59606.0
20000118,1804,1804,1742,1767,24314.0
20000119,1738,1767,1685,1726,37506.0
20000120,1643,1726,1643,1709,38176.0
20000121,1709,1750,1652,1726,50625.0
